route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
371,H01M923S-Semaine-4-_23AUT-1111100-,52094989,"Cégep GRoy",0,3710349
26,H01M923S-Semaine-4-_23AUT-1111100-,52094990,"Pink",0,260394
40,H01M923S-Semaine-4-_23AUT-1111100-,52094991,"Front/Allum.",0,400546
55,H01M923S-Semaine-4-_23AUT-1111100-,52094992,"Pob Allum",0,550518
39,H01M923S-Semaine-4-_23AUT-1111100-,52094993,"Freeman",0,390832
35,H01M923S-Semaine-4-_23AUT-1111100-,52094994,"Ottawa",1,350621
35,H01M923S-Semaine-4-_23AUT-1111100-,52094995,"Cégep GRoy",0,350627
31,H01M923S-Semaine-4-_23AUT-1111100-,52094996,"Ottawa",1,310588
31,H01M923S-Semaine-4-_23AUT-1111100-,52094997,"Cégep GRoy",0,310591
36,H01M923S-Semaine-4-_23AUT-1111100-,52094998,"Ottawa",1,360328
400,H01M923S-Semaine-4-_23AUT-1111100-,52094999,"Lorrain",0,4000399
371,H01M923S-Semaine-4-_23AUT-1111100-,52095000,"Ottawa",1,3710346
62,H01M923S-Semaine-4-_23AUT-1111100-,52095001,"La Cité",0,620211
65,H01M923S-Semaine-4-_23AUT-1111100-,52095002,"La Gappe",1,650330
62,H01M923S-Semaine-4-_23AUT-1111100-,52095003,"La Cité",0,620211
75,H01M923S-Semaine-4-_23AUT-1111100-,52095004,"Lorrain",0,750237
66,H01M923S-Semaine-4-_23AUT-1111100-,52095005,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095006,"La Gappe",1,660271
66,H01M923S-Semaine-4-_23AUT-1111100-,52095007,"Promenades",0,660272
65,H01M923S-Semaine-4-_23AUT-1111100-,52095008,"La Cité",0,650329
67,H01M923S-Semaine-4-_23AUT-1111100-,52095009,"Ottawa",1,670705
68,H01M923S-Semaine-4-_23AUT-1111100-,52095010,"Cégep GRoy",1,680386
67,H01M923S-Semaine-4-_23AUT-1111100-,52095011,"La Cité",0,670704
67,H01M923S-Semaine-4-_23AUT-1111100-,52095012,"Ottawa",1,670705
67,H01M923S-Semaine-4-_23AUT-1111100-,52095013,"La Cité",0,670704
77,H01M923S-Semaine-4-_23AUT-1111100-,52095015,"Lorrain",0,770328
37,H01M923S-Semaine-4-_23AUT-1111100-,52095016,"Cégep GRoy",0,370880
65,H01M923S-Semaine-4-_23AUT-1111100-,52095017,"La Cité",0,650329
62,H01M923S-Semaine-4-_23AUT-1111100-,52095018,"La Gappe",1,620212
64,H01M923S-Semaine-4-_23AUT-1111100-,52095019,"Cégep GRoy",0,640404
68,H01M923S-Semaine-4-_23AUT-1111100-,52095020,"Lorrain",0,680385
68,H01M923S-Semaine-4-_23AUT-1111100-,52095021,"Cégep GRoy",1,680386
49,H01M923S-Semaine-4-_23AUT-1111100-,52095022,"Gal.Aylmer",1,490652
49,H01M923S-Semaine-4-_23AUT-1111100-,52095023,"Cégep GRoy",0,490651
31,H01M923S-Semaine-4-_23AUT-1111100-,52095024,"Ottawa",1,310588
31,H01M923S-Semaine-4-_23AUT-1111100-,52095025,"Cégep GRoy",0,310591
56,H01M923S-Semaine-4-_23AUT-1111100-,52095026,"Rivermead",1,560095
18,H01M923S-Semaine-4-_23AUT-1111100-,52095027,"Lorrain",0,180135
78,H01M923S-Semaine-4-_23AUT-1111100-,52095028,"Lorrain",0,780243
38,H01M923S-Semaine-4-_23AUT-1111100-,52095029,"Ottawa",1,380578
76,H01M923S-Semaine-4-_23AUT-1111100-,52095030,"Labrosse",0,760260
73,H01M923S-Semaine-4-_23AUT-1111100-,52095031,"La Cité",1,730127
71,H01M923S-Semaine-4-_23AUT-1111100-,52095032,"Labrosse",0,710227
47,H01M923S-Semaine-4-_23AUT-1111100-,52095033,"Ottawa",1,470468
98,H01M923S-Semaine-4-_23AUT-1111100-,52095034,"Ottawa",1,980146
38,H01M923S-Semaine-4-_23AUT-1111100-,52095035,"Freeman",0,380583
38,H01M923S-Semaine-4-_23AUT-1111100-,52095036,"Ottawa",1,380579
67,H01M923S-Semaine-4-_23AUT-1111100-,52095037,"La Cité",0,670704
62,H01M923S-Semaine-4-_23AUT-1111100-,52095038,"La Gappe",1,620212
66,H01M923S-Semaine-4-_23AUT-1111100-,52095039,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095040,"La Gappe",1,660271
62,H01M923S-Semaine-4-_23AUT-1111100-,52095041,"La Cité",0,620211
65,H01M923S-Semaine-4-_23AUT-1111100-,52095042,"La Cité",0,650329
76,H01M923S-Semaine-4-_23AUT-1111100-,52095043,"Labrosse",0,760260
76,H01M923S-Semaine-4-_23AUT-1111100-,52095044,"La Cité",1,760261
63,H01M923S-Semaine-4-_23AUT-1111100-,52095045,"La Gappe",1,630198
63,H01M923S-Semaine-4-_23AUT-1111100-,52095046,"La Cité",0,630197
76,H01M923S-Semaine-4-_23AUT-1111100-,52095047,"Labrosse",0,760260
76,H01M923S-Semaine-4-_23AUT-1111100-,52095048,"Labrosse",0,760260
77,H01M923S-Semaine-4-_23AUT-1111100-,52095049,"Lorrain",0,770328
65,H01M923S-Semaine-4-_23AUT-1111100-,52095050,"La Gappe",1,650330
69,H01M923S-Semaine-4-_23AUT-1111100-,52095051,"GD Jardins",0,690268
39,H01M923S-Semaine-4-_23AUT-1111100-,52095052,"Vanier",1,390831
62,H01M923S-Semaine-4-_23AUT-1111100-,52095053,"La Cité",0,620211
76,H01M923S-Semaine-4-_23AUT-1111100-,52095054,"Labrosse",0,760260
79,H01M923S-Semaine-4-_23AUT-1111100-,52095055,"Labrosse",0,790188
45,H01M923S-Semaine-4-_23AUT-1111100-,52095056,"Ottawa",1,450597
66,H01M923S-Semaine-4-_23AUT-1111100-,52095057,"La Gappe",1,660271
66,H01M923S-Semaine-4-_23AUT-1111100-,52095058,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095059,"La Gappe",1,660271
63,H01M923S-Semaine-4-_23AUT-1111100-,52095060,"La Cité",0,630197
87,H01M923S-Semaine-4-_23AUT-1111100-,52095061,"Ottawa",1,870389
33,H01M923S-Semaine-4-_23AUT-1111100-,52095062,"Ottawa",1,331198
34,H01M923S-Semaine-4-_23AUT-1111100-,52095063,"Pob Allum",0,340536
33,H01M923S-Semaine-4-_23AUT-1111100-,52095064,"Freeman",0,331206
34,H01M923S-Semaine-4-_23AUT-1111100-,52095065,"Ottawa",1,340537
37,H01M923S-Semaine-4-_23AUT-1111100-,52095066,"Ottawa",1,370875
34,H01M923S-Semaine-4-_23AUT-1111100-,52095067,"Pob Allum",0,340536
56,H01M923S-Semaine-4-_23AUT-1111100-,52095068,"Cégep GRoy",0,560094
34,H01M923S-Semaine-4-_23AUT-1111100-,52095069,"Ottawa",1,340537
56,H01M923S-Semaine-4-_23AUT-1111100-,52095070,"Cégep GRoy",0,560094
34,H01M923S-Semaine-4-_23AUT-1111100-,52095071,"Pob Allum",0,340536
56,H01M923S-Semaine-4-_23AUT-1111100-,52095072,"Rivermead",1,560095
640,H01M923S-Semaine-4-_23AUT-1111100-,52095073,"É Gr-Rivière",0,6400038
35,H01M923S-Semaine-4-_23AUT-1111100-,52095074,"Cégep GRoy",0,350627
28,H01M923S-Semaine-4-_23AUT-1111100-,52095075,"Gam.Émond",0,280266
400,H01M923S-Semaine-4-_23AUT-1111100-,52095076,"Lorrain",0,4000399
41,H01M923S-Semaine-4-_23AUT-1111100-,52095077,"Pob Allum",0,410502
35,H01M923S-Semaine-4-_23AUT-1111100-,52095078,"Ottawa",1,350620
38,H01M923S-Semaine-4-_23AUT-1111100-,52095079,"Freeman",0,380583
94,H01M923S-Semaine-4-_23AUT-1111100-,52095080,"Ottawa",1,940134
35,H01M923S-Semaine-4-_23AUT-1111100-,52095081,"Ottawa",1,350620
23,H01M923S-Semaine-4-_23AUT-1111100-,52095082,"Ottawa",1,230292
69,H01M923S-Semaine-4-_23AUT-1111100-,52095083,"GD Jardins",0,690268
67,H01M923S-Semaine-4-_23AUT-1111100-,52095084,"La Cité",0,670704
65,H01M923S-Semaine-4-_23AUT-1111100-,52095085,"La Gappe",1,650330
65,H01M923S-Semaine-4-_23AUT-1111100-,52095086,"La Cité",0,650329
65,H01M923S-Semaine-4-_23AUT-1111100-,52095087,"La Gappe",1,650330
62,H01M923S-Semaine-4-_23AUT-1111100-,52095088,"La Gappe",1,620212
62,H01M923S-Semaine-4-_23AUT-1111100-,52095089,"La Cité",0,620211
68,H01M923S-Semaine-4-_23AUT-1111100-,52095090,"Lorrain",0,680385
18,H01M923S-Semaine-4-_23AUT-1111100-,52095091,"Lorrain",0,180135
68,H01M923S-Semaine-4-_23AUT-1111100-,52095092,"Cégep GRoy",1,680386
62,H01M923S-Semaine-4-_23AUT-1111100-,52095093,"La Gappe",1,620212
62,H01M923S-Semaine-4-_23AUT-1111100-,52095094,"La Cité",0,620211
49,H01M923S-Semaine-4-_23AUT-1111100-,52095095,"Gal.Aylmer",1,490652
66,H01M923S-Semaine-4-_23AUT-1111100-,52095096,"La Gappe",1,660271
69,H01M923S-Semaine-4-_23AUT-1111100-,52095097,"GD Jardins",0,690268
69,H01M923S-Semaine-4-_23AUT-1111100-,52095098,"La Gappe",1,690271
65,H01M923S-Semaine-4-_23AUT-1111100-,52095099,"La Cité",0,650329
62,H01M923S-Semaine-4-_23AUT-1111100-,52095100,"La Gappe",1,620212
63,H01M923S-Semaine-4-_23AUT-1111100-,52095101,"La Cité",0,630197
371,H01M923S-Semaine-4-_23AUT-1111100-,52095102,"Cégep GRoy",0,3710349
35,H01M923S-Semaine-4-_23AUT-1111100-,52095103,"Cégep GRoy",0,350627
75,H01M923S-Semaine-4-_23AUT-1111100-,52095104,"Lorrain",0,750237
75,H01M923S-Semaine-4-_23AUT-1111100-,52095105,"La Cité",1,750236
75,H01M923S-Semaine-4-_23AUT-1111100-,52095106,"La Cité",1,750236
75,H01M923S-Semaine-4-_23AUT-1111100-,52095107,"Lorrain",0,750237
75,H01M923S-Semaine-4-_23AUT-1111100-,52095108,"La Cité",1,750236
79,H01M923S-Semaine-4-_23AUT-1111100-,52095109,"Labrosse",0,790188
73,H01M923S-Semaine-4-_23AUT-1111100-,52095110,"Labrosse",0,730134
73,H01M923S-Semaine-4-_23AUT-1111100-,52095111,"La Cité",1,730127
65,H01M923S-Semaine-4-_23AUT-1111100-,52095112,"La Gappe",1,650330
66,H01M923S-Semaine-4-_23AUT-1111100-,52095113,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095114,"La Gappe",1,660271
35,H01M923S-Semaine-4-_23AUT-1111100-,52095115,"Ottawa",1,350621
65,H01M923S-Semaine-4-_23AUT-1111100-,52095116,"La Cité",0,650329
76,H01M923S-Semaine-4-_23AUT-1111100-,52095117,"Labrosse",0,760260
97,H01M923S-Semaine-4-_23AUT-1111100-,52095118,"Ar Masson",0,970200
97,H01M923S-Semaine-4-_23AUT-1111100-,52095119,"Lorrain",1,970210
73,H01M923S-Semaine-4-_23AUT-1111100-,52095120,"La Cité",1,730127
63,H01M923S-Semaine-4-_23AUT-1111100-,52095121,"La Gappe",1,630198
69,H01M923S-Semaine-4-_23AUT-1111100-,52095122,"GD Jardins",0,690268
50,H01M923S-Semaine-4-_23AUT-1111100-,52095123,"Cégep GRoy",0,500380
800,H01M923S-Semaine-4-_23AUT-1111100-,52095124,"Pob Allum",1,8000219
800,H01M923S-Semaine-4-_23AUT-1111100-,52095125,"Lorrain",0,8000218
52,H01M923S-Semaine-4-_23AUT-1111100-,52095126,"Rivermead",1,520607
800,H01M923S-Semaine-4-_23AUT-1111100-,52095127,"Pob Allum",1,8000219
800,H01M923S-Semaine-4-_23AUT-1111100-,52095128,"Lorrain",0,8000218
52,H01M923S-Semaine-4-_23AUT-1111100-,52095129,"Pob Allum",0,520605
400,H01M923S-Semaine-4-_23AUT-1111100-,52095130,"Ottawa",1,4000398
54,H01M923S-Semaine-4-_23AUT-1111100-,52095131,"Hochelaga",0,540119
400,H01M923S-Semaine-4-_23AUT-1111100-,52095132,"Lorrain",0,4000399
59,H01M923S-Semaine-4-_23AUT-1111100-,52095133,"Pob Allum",0,591016
78,H01M923S-Semaine-4-_23AUT-1111100-,52095134,"Lorrain",0,780243
76,H01M923S-Semaine-4-_23AUT-1111100-,52095135,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095136,"Labrosse",0,760260
71,H01M923S-Semaine-4-_23AUT-1111100-,52095137,"La Cité",1,710229
71,H01M923S-Semaine-4-_23AUT-1111100-,52095138,"La Cité",1,710229
71,H01M923S-Semaine-4-_23AUT-1111100-,52095139,"Labrosse",0,710227
76,H01M923S-Semaine-4-_23AUT-1111100-,52095140,"La Cité",1,760261
63,H01M923S-Semaine-4-_23AUT-1111100-,52095141,"La Gappe",1,630198
63,H01M923S-Semaine-4-_23AUT-1111100-,52095142,"La Cité",0,630197
67,H01M923S-Semaine-4-_23AUT-1111100-,52095143,"Ottawa",1,670705
59,H01M923S-Semaine-4-_23AUT-1111100-,52095144,"Ottawa",1,591015
59,H01M923S-Semaine-4-_23AUT-1111100-,52095145,"Pob Allum",0,591016
33,H01M923S-Semaine-4-_23AUT-1111100-,52095146,"Freeman",0,331206
49,H01M923S-Semaine-4-_23AUT-1111100-,52095147,"Cégep GRoy",0,490651
371,H01M923S-Semaine-4-_23AUT-1111100-,52095148,"Ottawa",1,3710346
449,H01M923S-Semaine-4-_23AUT-1111100-,52095149,"É MontBleu",1,4490070
38,H01M923S-Semaine-4-_23AUT-1111100-,52095150,"Freeman",0,380583
76,H01M923S-Semaine-4-_23AUT-1111100-,52095151,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095152,"Labrosse",0,760260
69,H01M923S-Semaine-4-_23AUT-1111100-,52095153,"La Gappe",1,690271
754,H01M923S-Semaine-4-_23AUT-1111100-,52095154,"École NE",0,7540138
71,H01M923S-Semaine-4-_23AUT-1111100-,52095155,"La Cité",1,710229
73,H01M923S-Semaine-4-_23AUT-1111100-,52095156,"La Cité",1,730127
97,H01M923S-Semaine-4-_23AUT-1111100-,52095157,"Ar Masson",0,970204
800,H01M923S-Semaine-4-_23AUT-1111100-,52095158,"Lorrain",0,8000218
66,H01M923S-Semaine-4-_23AUT-1111100-,52095159,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095160,"La Gappe",1,660271
400,H01M923S-Semaine-4-_23AUT-1111100-,52095161,"Lorrain",0,4000399
26,H01M923S-Semaine-4-_23AUT-1111100-,52095162,"Pink",0,260394
27,H01M923S-Semaine-4-_23AUT-1111100-,52095163,"Ottawa",1,270430
26,H01M923S-Semaine-4-_23AUT-1111100-,52095164,"Ottawa",1,260395
752,H01M923S-Semaine-4-_23AUT-1111100-,52095165,"École NE",0,7520041
64,H01M923S-Semaine-4-_23AUT-1111100-,52095166,"La Gappe",1,640408
58,H01M923S-Semaine-4-_23AUT-1111100-,52095167,"Pré Tunney",1,580303
29,H01M923S-Semaine-4-_23AUT-1111100-,52095168,"Ottawa",1,290480
45,H01M923S-Semaine-4-_23AUT-1111100-,52095169,"Ottawa",1,450597
400,H01M923S-Semaine-4-_23AUT-1111100-,52095170,"Lorrain",0,4000399
69,H01M923S-Semaine-4-_23AUT-1111100-,52095171,"La Gappe",1,690271
69,H01M923S-Semaine-4-_23AUT-1111100-,52095172,"GD Jardins",0,690268
800,H01M923S-Semaine-4-_23AUT-1111100-,52095173,"Lorrain",0,8000218
49,H01M923S-Semaine-4-_23AUT-1111100-,52095174,"Gal.Aylmer",1,490652
800,H01M923S-Semaine-4-_23AUT-1111100-,52095175,"Pob Allum",1,8000219
52,H01M923S-Semaine-4-_23AUT-1111100-,52095176,"Rivermead",1,520607
52,H01M923S-Semaine-4-_23AUT-1111100-,52095177,"Pob Allum",0,520605
800,H01M923S-Semaine-4-_23AUT-1111100-,52095178,"Lorrain",0,8000218
71,H01M923S-Semaine-4-_23AUT-1111100-,52095179,"La Cité",1,710229
73,H01M923S-Semaine-4-_23AUT-1111100-,52095180,"Labrosse",0,730134
71,H01M923S-Semaine-4-_23AUT-1111100-,52095181,"La Cité",1,710229
73,H01M923S-Semaine-4-_23AUT-1111100-,52095182,"Labrosse",0,730134
71,H01M923S-Semaine-4-_23AUT-1111100-,52095183,"La Cité",1,710229
76,H01M923S-Semaine-4-_23AUT-1111100-,52095184,"Labrosse",0,760260
79,H01M923S-Semaine-4-_23AUT-1111100-,52095185,"Labrosse",0,790188
31,H01M923S-Semaine-4-_23AUT-1111100-,52095186,"Ottawa",1,310588
87,H01M923S-Semaine-4-_23AUT-1111100-,52095187,"La Cité",0,870391
75,H01M923S-Semaine-4-_23AUT-1111100-,52095188,"Lorrain",0,750237
75,H01M923S-Semaine-4-_23AUT-1111100-,52095189,"La Cité",1,750236
75,H01M923S-Semaine-4-_23AUT-1111100-,52095190,"La Cité",1,750236
67,H01M923S-Semaine-4-_23AUT-1111100-,52095191,"Ottawa",1,670705
37,H01M923S-Semaine-4-_23AUT-1111100-,52095192,"Cégep GRoy",0,370880
67,H01M923S-Semaine-4-_23AUT-1111100-,52095193,"La Cité",0,670704
67,H01M923S-Semaine-4-_23AUT-1111100-,52095194,"Ottawa",1,670705
35,H01M923S-Semaine-4-_23AUT-1111100-,52095195,"Ottawa",1,350620
67,H01M923S-Semaine-4-_23AUT-1111100-,52095196,"La Cité",0,670704
49,H01M923S-Semaine-4-_23AUT-1111100-,52095197,"Cégep GRoy",0,490651
31,H01M923S-Semaine-4-_23AUT-1111100-,52095198,"Cégep GRoy",0,310591
69,H01M923S-Semaine-4-_23AUT-1111100-,52095199,"GD Jardins",0,690268
35,H01M923S-Semaine-4-_23AUT-1111100-,52095200,"Cégep GRoy",0,350627
65,H01M923S-Semaine-4-_23AUT-1111100-,52095201,"La Gappe",1,650330
66,H01M923S-Semaine-4-_23AUT-1111100-,52095202,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095203,"Promenades",0,660272
66,H01M923S-Semaine-4-_23AUT-1111100-,52095204,"La Gappe",1,660271
64,H01M923S-Semaine-4-_23AUT-1111100-,52095205,"Cégep GRoy",0,640404
49,H01M923S-Semaine-4-_23AUT-1111100-,52095206,"Gal.Aylmer",1,490652
49,H01M923S-Semaine-4-_23AUT-1111100-,52095207,"Cégep GRoy",0,490651
49,H01M923S-Semaine-4-_23AUT-1111100-,52095208,"Gal.Aylmer",1,490652
49,H01M923S-Semaine-4-_23AUT-1111100-,52095209,"Cégep GRoy",0,490651
93,H01M923S-Semaine-4-_23AUT-1111100-,52095210,"Ottawa",1,930262
31,H01M923S-Semaine-4-_23AUT-1111100-,52095211,"Ottawa",1,310588
31,H01M923S-Semaine-4-_23AUT-1111100-,52095212,"Cégep GRoy",0,310591
31,H01M923S-Semaine-4-_23AUT-1111100-,52095213,"Ottawa",1,310588
31,H01M923S-Semaine-4-_23AUT-1111100-,52095214,"Cégep GRoy",0,310591
371,H01M923S-Semaine-4-_23AUT-1111100-,52095215,"Ottawa",1,3710347
400,H01M923S-Semaine-4-_23AUT-1111100-,52095216,"Lorrain",0,4000399
35,H01M923S-Semaine-4-_23AUT-1111100-,52095217,"Ottawa",1,350620
55,H01M923S-Semaine-4-_23AUT-1111100-,52095218,"Ottawa",1,550519
55,H01M923S-Semaine-4-_23AUT-1111100-,52095220,"Pob Allum",0,550518
800,H01M923S-Semaine-4-_23AUT-1111100-,52095221,"Lorrain",0,8000218
71,H01M923S-Semaine-4-_23AUT-1111100-,52095222,"La Cité",1,710229
73,H01M923S-Semaine-4-_23AUT-1111100-,52095223,"Labrosse",0,730134
76,H01M923S-Semaine-4-_23AUT-1111100-,52095224,"La Cité",1,760261
71,H01M923S-Semaine-4-_23AUT-1111100-,52095225,"Labrosse",0,710227
76,H01M923S-Semaine-4-_23AUT-1111100-,52095226,"La Cité",1,760261
71,H01M923S-Semaine-4-_23AUT-1111100-,52095227,"Labrosse",0,710227
76,H01M923S-Semaine-4-_23AUT-1111100-,52095228,"La Cité",1,760261
71,H01M923S-Semaine-4-_23AUT-1111100-,52095229,"Labrosse",0,710227
76,H01M923S-Semaine-4-_23AUT-1111100-,52095230,"La Cité",1,760261
73,H01M923S-Semaine-4-_23AUT-1111100-,52095231,"Labrosse",0,730134
73,H01M923S-Semaine-4-_23AUT-1111100-,52095232,"Labrosse",0,730134
79,H01M923S-Semaine-4-_23AUT-1111100-,52095233,"Labrosse",0,790188
55,H01M923S-Semaine-4-_23AUT-1111100-,52095236,"Pob Allum",0,550518
800,H01M923S-Semaine-4-_23AUT-1111100-,52095237,"Lorrain",0,8000218
38,H01M923S-Semaine-4-_23AUT-1111100-,52095238,"Ottawa",1,380579
400,H01M923S-Semaine-4-_23AUT-1111100-,52095239,"Lorrain",0,4000399
67,H01M923S-Semaine-4-_23AUT-1111100-,52095240,"Ottawa",1,670705
400,H01M923S-Semaine-4-_23AUT-1111100-,52095241,"Ottawa",1,4000398
87,H01M923S-Semaine-4-_23AUT-1111100-,52095242,"La Cité",0,870391
400,H01M923S-Semaine-4-_23AUT-1111100-,52095243,"Lorrain",0,4000399
59,H01M923S-Semaine-4-_23AUT-1111100-,52095244,"Ottawa",1,591015
400,H01M923S-Semaine-4-_23AUT-1111100-,52095245,"Ottawa",1,4000398
79,H01M923S-Semaine-4-_23AUT-1111100-,52095246,"Labrosse",0,790188
400,H01M923S-Semaine-4-_23AUT-1111100-,52095247,"Lorrain",0,4000399
38,H01M923S-Semaine-4-_23AUT-1111100-,52095248,"Freeman",0,380583
71,H01M923S-Semaine-4-_23AUT-1111100-,52095249,"La Cité",1,710229
75,H01M923S-Semaine-4-_23AUT-1111100-,52095250,"Lorrain",0,750237
95,H01M923S-Semaine-4-_23AUT-1111100-,52095251,"Buck.",0,950318
71,H01M923S-Semaine-4-_23AUT-1111100-,52095252,"La Cité",1,710229
73,H01M923S-Semaine-4-_23AUT-1111100-,52095253,"Labrosse",0,730134
71,H01M923S-Semaine-4-_23AUT-1111100-,52095254,"La Cité",1,710229
371,H01M923S-Semaine-4-_23AUT-1111100-,52095255,"Cégep GRoy",0,3710349
71,H01M923S-Semaine-4-_23AUT-1111100-,52095256,"La Cité",1,710229
33,H01M923S-Semaine-4-_23AUT-1111100-,52095257,"Ottawa",1,331200
76,H01M923S-Semaine-4-_23AUT-1111100-,52095258,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095259,"Labrosse",0,760260
76,H01M923S-Semaine-4-_23AUT-1111100-,52095260,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095261,"Labrosse",0,760260
76,H01M923S-Semaine-4-_23AUT-1111100-,52095262,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095263,"Labrosse",0,760260
76,H01M923S-Semaine-4-_23AUT-1111100-,52095264,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095265,"Labrosse",0,760260
39,H01M923S-Semaine-4-_23AUT-1111100-,52095266,"Vanier",1,390831
65,H01M923S-Semaine-4-_23AUT-1111100-,52095267,"La Gappe",1,650330
38,H01M923S-Semaine-4-_23AUT-1111100-,52095268,"Ottawa",1,380579
67,H01M923S-Semaine-4-_23AUT-1111100-,52095269,"La Cité",0,670704
33,H01M923S-Semaine-4-_23AUT-1111100-,52095270,"Freeman",0,331206
831,H01M923S-Semaine-4-_23AUT-1111100-,52095271,"É de L'île",0,8310064
800,H01M923S-Semaine-4-_23AUT-1111100-,52095272,"Pob Allum",1,8000219
55,H01M923S-Semaine-4-_23AUT-1111100-,52095273,"Ottawa",1,550519
55,H01M923S-Semaine-4-_23AUT-1111100-,52095274,"Pob Allum",0,550518
800,H01M923S-Semaine-4-_23AUT-1111100-,52095275,"Lorrain",0,8000218
63,H01M923S-Semaine-4-_23AUT-1111100-,52095276,"La Cité",0,630197
71,H01M923S-Semaine-4-_23AUT-1111100-,52095277,"Labrosse",0,710227
79,H01M923S-Semaine-4-_23AUT-1111100-,52095278,"Lorrain",1,790187
400,H01M923S-Semaine-4-_23AUT-1111100-,52095279,"Ottawa",1,4000398
76,H01M923S-Semaine-4-_23AUT-1111100-,52095280,"La Cité",1,760261
76,H01M923S-Semaine-4-_23AUT-1111100-,52095281,"Labrosse",0,760260
79,H01M923S-Semaine-4-_23AUT-1111100-,52095282,"Lorrain",1,790187
65,H01M923S-Semaine-4-_23AUT-1111100-,52095284,"La Cité",0,650329
75,H01M923S-Semaine-4-_23AUT-1111100-,52095285,"Lorrain",0,750237
400,H01M923S-Semaine-4-_23AUT-1111100-,52095286,"Ottawa",1,4000398
87,H01M923S-Semaine-4-_23AUT-1111100-,52095287,"Ottawa",1,870389
66,H01M923S-Semaine-4-_23AUT-1111100-,52095288,"La Gappe",1,660271
37,H01M923S-Semaine-4-_23AUT-1111100-,52095289,"Cégep GRoy",0,370876
31,H01M923S-Semaine-4-_23AUT-1111100-,52095290,"Ottawa",1,310588
31,H01M923S-Semaine-4-_23AUT-1111100-,52095291,"Cégep GRoy",0,310591
31,H01M923S-Semaine-4-_23AUT-1111100-,52095292,"Ottawa",1,310588
31,H01M923S-Semaine-4-_23AUT-1111100-,52095293,"Cégep GRoy",0,310591
68,H01M923S-Semaine-4-_23AUT-1111100-,52095295,"Sporthéque",0,680389
66,H01M923S-Semaine-4-_23AUT-1111100-,52095296,"Promenades",0,660272
26,H01M923S-Semaine-4-_23AUT-1111100-,52095297,"Pink",0,260394
62,H01M923S-Semaine-4-_23AUT-1111100-,52095298,"La Cité",0,620211
65,H01M923S-Semaine-4-_23AUT-1111100-,52095299,"La Gappe",1,650330
52,H01M923S-Semaine-4-_23AUT-1111100-,52095300,"Rivermead",1,520607
59,H01M923S-Semaine-4-_23AUT-1111100-,52095301,"Ottawa",1,591015
437,H01M923S-Semaine-4-_23AUT-1111100-,52095302,"É MontBleu",0,4370153
325,H01M923S-Semaine-4-_23AUT-1111100-,52095303,"C St-Alex",1,3250204
93,H01M923S-Semaine-4-_23AUT-1111100-,52095304,"Ottawa",1,930262
52,H01M923S-Semaine-4-_23AUT-1111100-,52095305,"Pob Allum",0,520605
752,H01M923S-Semaine-4-_23AUT-1111100-,52095306,"École NE",1,7520040
85,H01M923S-Semaine-4-_23AUT-1111100-,52095307,"CôteNeiges",0,850564
55,H01M923S-Semaine-4-_23AUT-1111100-,52095308,"Ottawa",1,550519
65,H01M923S-Semaine-4-_23AUT-1111100-,52095309,"La Gappe",1,650330
65,H01M923S-Semaine-4-_23AUT-1111100-,52095310,"La Cité",0,650329
65,H01M923S-Semaine-4-_23AUT-1111100-,52095311,"La Gappe",1,650330
65,H01M923S-Semaine-4-_23AUT-1111100-,52095312,"La Cité",0,650329
39,H01M923S-Semaine-4-_23AUT-1111100-,52095313,"Vanier",1,390831
49,H01M923S-Semaine-4-_23AUT-1111100-,52095314,"Gal.Aylmer",1,490652
49,H01M923S-Semaine-4-_23AUT-1111100-,52095315,"Cégep GRoy",0,490651
371,H01M923S-Semaine-4-_23AUT-1111100-,52095316,"Cégep GRoy",0,3710349
55,H01M923S-Semaine-4-_23AUT-1111100-,52095317,"Pob Allum",0,550518
35,H01M923S-Semaine-4-_23AUT-1111100-,52095318,"Cégep GRoy",0,350627
75,H01M923S-Semaine-4-_23AUT-1111100-,52095319,"Lorrain",0,750237
371,H01M923S-Semaine-4-_23AUT-1111100-,52095320,"Ottawa",1,3710346
400,H01M923S-Semaine-4-_23AUT-1111100-,52095321,"Lorrain",0,4000399
85,H01M923S-Semaine-4-_23AUT-1111100-,52095322,"Ottawa",1,850563
371,H01M923S-Semaine-4-_23AUT-1111100-,52095323,"Cégep GRoy",0,3710349
